timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2012-06-09T00:00:00.000Z";"2012-06-09T23:59:59.999Z";"2012-06-09T01:34:00.000Z";"2012-06-09T22:40:00.000Z";"2781";5.64609116;7.07664765;5.42665334;5.60116607;36986.9;51471098.77;9189354.17;"2012-06-09T23:59:59.999Z"
"2012-06-08T00:00:00.000Z";"2012-06-08T23:59:59.999Z";"2012-06-08T02:37:00.000Z";"2012-06-08T00:28:00.000Z";"2781";5.52986329;7.23583533;5.33208349;5.6216055;53914.76;51610976.32;9180772.92;"2012-06-08T23:59:59.999Z"
"2012-06-07T00:00:00.000Z";"2012-06-07T23:59:59.999Z";"2012-06-07T23:26:00.000Z";"2012-06-07T01:46:00.000Z";"2781";5.45559531;5.5758727;4.4317805;5.52897055;48240.67;50721439.66;9173706.25;"2012-06-07T23:59:59.999Z"
"2012-06-06T00:00:00.000Z";"2012-06-06T23:59:59.999Z";"2012-06-06T15:25:00.000Z";"2012-06-06T03:05:00.000Z";"2781";5.33376676;6.1436199;4.55175272;5.46122668;40888.96;50061779.32;9166764.58;"2012-06-06T23:59:59.999Z"
"2012-06-05T00:00:00.000Z";"2012-06-05T23:59:59.999Z";"2012-06-05T22:14:00.000Z";"2012-06-05T01:20:00.000Z";"2781";5.25522581;5.40767598;4.40623515;5.34085121;83690.35;48917623.98;9159089.58;"2012-06-05T23:59:59.999Z"
"2012-06-04T00:00:00.000Z";"2012-06-04T23:59:59.999Z";"2012-06-04T21:24:00.000Z";"2012-06-04T05:33:00.000Z";"2781";5.19864462;5.43976349;4.38931767;5.2669232;51248.64;48201893.58;9151812.5;"2012-06-04T23:59:59.999Z"
"2012-06-03T00:00:00.000Z";"2012-06-03T23:59:59.999Z";"2012-06-03T01:49:00.000Z";"2012-06-03T00:27:00.000Z";"2781";5.25186186;5.84645107;4.98584612;5.21435158;12672.95;47680161.21;9144025;"2012-06-03T23:59:59.999Z"
"2012-06-02T00:00:00.000Z";"2012-06-02T23:59:59.999Z";"2012-06-02T01:24:00.000Z";"2012-06-02T16:31:00.000Z";"2781";5.23567066;6.63959804;4.98264755;5.25153455;15164.81;47979507.59;9136283.33;"2012-06-02T23:59:59.999Z"
"2012-06-01T00:00:00.000Z";"2012-06-01T23:59:59.999Z";"2012-06-01T01:20:00.000Z";"2012-06-01T10:46:00.000Z";"2781";5.18074847;5.63273305;4.73606021;5.22720861;44653.94;47715593.7;9128312.5;"2012-06-01T23:59:59.999Z"
"2012-05-31T00:00:00.000Z";"2012-05-31T23:59:59.999Z";"2012-05-31T12:55:00.000Z";"2012-05-31T02:06:00.000Z";"2781";5.15696382;5.42460943;4.31292788;5.18000336;39747.43;47245742.28;9120793.75;"2012-05-31T23:59:59.999Z"
"2012-05-30T00:00:00.000Z";"2012-05-30T23:59:59.999Z";"2012-05-30T05:49:00.000Z";"2012-05-30T22:33:00.000Z";"2781";5.15876234;6.44673;4.91278709;5.15789136;40003.39;47008409.36;9113829.17;"2012-05-30T23:59:59.999Z"
"2012-05-29T00:00:00.000Z";"2012-05-29T23:59:59.999Z";"2012-05-29T07:39:00.000Z";"2012-05-29T01:35:00.000Z";"2781";5.11508307;5.53047509;4.37618069;5.15850195;61321.29;46980400.96;9107372.92;"2012-05-29T23:59:59.999Z"
"2012-05-28T00:00:00.000Z";"2012-05-28T23:59:59.999Z";"2012-05-28T00:41:00.000Z";"2012-05-28T07:30:00.000Z";"2781";5.14407551;5.40238099;4.28696653;5.14431983;27537.92;46818647.69;9101037.5;"2012-05-28T23:59:59.999Z"
"2012-05-27T00:00:00.000Z";"2012-05-27T23:59:59.999Z";"2012-05-27T01:46:00.000Z";"2012-05-27T00:40:00.000Z";"2781";5.10560636;5.54483058;4.85164521;5.1443951;15763.53;46783000.43;9093925;"2012-05-27T23:59:59.999Z"
"2012-05-26T00:00:00.000Z";"2012-05-26T23:59:59.999Z";"2012-05-26T00:17:00.000Z";"2012-05-26T02:37:00.000Z";"2781";5.14545172;5.29536731;4.13935687;5.10357445;16590.21;46371205.05;9086025;"2012-05-26T23:59:59.999Z"
"2012-05-25T00:00:00.000Z";"2012-05-25T23:59:59.999Z";"2012-05-25T01:04:00.000Z";"2012-05-25T01:01:00.000Z";"2781";5.12764529;5.67432042;4.98229159;5.14767399;22978.16;46735346.08;9078925;"2012-05-25T23:59:59.999Z"
"2012-05-24T00:00:00.000Z";"2012-05-24T23:59:59.999Z";"2012-05-24T00:35:00.000Z";"2012-05-24T05:34:00.000Z";"2781";5.13738347;5.50576261;4.67035221;5.12398212;28974.44;46489249.28;9072875;"2012-05-24T23:59:59.999Z"
"2012-05-23T00:00:00.000Z";"2012-05-23T23:59:59.999Z";"2012-05-23T08:26:00.000Z";"2012-05-23T01:54:00.000Z";"2781";5.0981856;5.61483404;4.65220675;5.13753842;53091.95;46580134.28;9066566.67;"2012-05-23T23:59:59.999Z"
"2012-05-22T00:00:00.000Z";"2012-05-22T23:59:59.999Z";"2012-05-22T01:30:00.000Z";"2012-05-22T13:16:00.000Z";"2781";5.14796075;5.98056899;4.36747815;5.0994262;46637.08;46201321.94;9060102.08;"2012-05-22T23:59:59.999Z"
"2012-05-21T00:00:00.000Z";"2012-05-21T23:59:59.999Z";"2012-05-21T23:08:00.000Z";"2012-05-21T02:15:00.000Z";"2781";5.11798234;5.25218855;4.09735672;5.14754139;33767.42;46607630.67;9054295.83;"2012-05-21T23:59:59.999Z"
"2012-05-20T00:00:00.000Z";"2012-05-20T23:59:59.999Z";"2012-05-20T10:39:00.000Z";"2012-05-20T00:22:00.000Z";"2781";5.10062135;5.67671306;4.74863703;5.12186447;18682.41;46342608.39;9047995.83;"2012-05-20T23:59:59.999Z"
"2012-05-19T00:00:00.000Z";"2012-05-19T23:59:59.999Z";"2012-05-19T02:10:00.000Z";"2012-05-19T00:16:00.000Z";"2781";5.1404474;6.59853424;4.9124192;5.1006107;23204.8;46115513.95;9041175;"2012-05-19T23:59:59.999Z"
"2012-05-18T00:00:00.000Z";"2012-05-18T23:59:59.999Z";"2012-05-18T01:34:00.000Z";"2012-05-18T00:16:00.000Z";"2781";5.10443058;6.71555505;4.98251643;5.12559717;52535.81;46303235.3;9033725;"2012-05-18T23:59:59.999Z"
"2012-05-17T00:00:00.000Z";"2012-05-17T23:59:59.999Z";"2012-05-17T23:52:00.000Z";"2012-05-17T02:10:00.000Z";"2781";5.08597514;5.12105939;4.29082897;5.09986121;26651.73;46033514.73;9026375;"2012-05-17T23:59:59.999Z"
"2012-05-16T00:00:00.000Z";"2012-05-16T23:59:59.999Z";"2012-05-16T11:06:00.000Z";"2012-05-16T00:38:00.000Z";"2781";5.03736854;5.97772684;4.49064571;5.08977236;69466.69;45912482.44;9020537.5;"2012-05-16T23:59:59.999Z"
"2012-05-15T00:00:00.000Z";"2012-05-15T23:59:59.999Z";"2012-05-15T22:18:00.000Z";"2012-05-15T02:07:00.000Z";"2781";5.00885847;5.49500484;4.37159931;5.03797465;43987.05;45415368.27;9014608.33;"2012-05-15T23:59:59.999Z"
"2012-05-14T00:00:00.000Z";"2012-05-14T23:59:59.999Z";"2012-05-14T01:01:00.000Z";"2012-05-14T20:17:00.000Z";"2781";4.95107574;5.64338027;4.67547414;5.00891328;52922.24;45120228.22;9007935.42;"2012-05-14T23:59:59.999Z"
"2012-05-13T00:00:00.000Z";"2012-05-13T23:59:59.999Z";"2012-05-13T16:38:00.000Z";"2012-05-13T01:43:00.000Z";"2781";5.01982252;5.60572452;4.61706916;4.947319;14103.21;44531189.37;9001075;"2012-05-13T23:59:59.999Z"
"2012-05-12T00:00:00.000Z";"2012-05-12T23:59:59.999Z";"2012-05-12T08:31:00.000Z";"2012-05-12T01:10:00.000Z";"2781";5.02646265;5.16957019;4.32133901;5.01999907;20903.7;45150750.14;8994175;"2012-05-12T23:59:59.999Z"
"2012-05-11T00:00:00.000Z";"2012-05-11T23:59:59.999Z";"2012-05-11T02:02:00.000Z";"2012-05-11T00:28:00.000Z";"2781";4.96721602;5.68806988;4.72321339;5.02771639;63353.16;45187952.26;8987716.67;"2012-05-11T23:59:59.999Z"
"2012-05-10T00:00:00.000Z";"2012-05-10T23:59:59.999Z";"2012-05-10T04:24:00.000Z";"2012-05-10T00:43:00.000Z";"2781";5.06546562;5.77195869;4.77402072;4.96058237;69885.96;44549130.05;8980625;"2012-05-10T23:59:59.999Z"
"2012-05-09T00:00:00.000Z";"2012-05-09T23:59:59.999Z";"2012-05-09T00:26:00.000Z";"2012-05-09T01:50:00.000Z";"2781";5.09147247;5.17766772;4.20382335;5.06369041;38714.25;45442443.89;8974125;"2012-05-09T23:59:59.999Z"
"2012-05-08T00:00:00.000Z";"2012-05-08T23:59:59.999Z";"2012-05-08T22:23:00.000Z";"2012-05-08T02:26:00.000Z";"2781";5.07746405;5.37619578;4.08776021;5.09640553;68272.53;45693734.94;8965825;"2012-05-08T23:59:59.999Z"
"2012-05-07T00:00:00.000Z";"2012-05-07T23:59:59.999Z";"2012-05-07T01:52:00.000Z";"2012-05-07T00:16:00.000Z";"2781";5.08458996;6.5498748;5.03344845;5.08906576;46198.56;45583143.7;8957075;"2012-05-07T23:59:59.999Z"
"2012-05-06T00:00:00.000Z";"2012-05-06T23:59:59.999Z";"2012-05-06T02:13:00.000Z";"2012-05-06T20:19:00.000Z";"2781";5.11322171;5.7424828;4.79588366;5.07163649;19227.23;45383919.51;8948525;"2012-05-06T23:59:59.999Z"
"2012-05-05T00:00:00.000Z";"2012-05-05T23:59:59.999Z";"2012-05-05T01:17:00.000Z";"2012-05-05T16:26:00.000Z";"2781";5.10435295;5.85916943;4.5742187;5.11321139;18752.88;45713707.71;8940312.5;"2012-05-05T23:59:59.999Z"
"2012-05-04T00:00:00.000Z";"2012-05-04T23:59:59.999Z";"2012-05-04T00:00:00.000Z";"2012-05-04T01:07:00.000Z";"2781";5.13937057;5.13937057;4.19574137;5.10246095;43620.76;45575308.77;8932025;"2012-05-04T23:59:59.999Z"
"2012-05-03T00:00:00.000Z";"2012-05-03T23:59:59.999Z";"2012-05-03T08:10:00.000Z";"2012-05-03T00:14:00.000Z";"2781";5.0570425;6.44275216;4.90812436;5.15564527;35572.86;46008387.64;8923885.42;"2012-05-03T23:59:59.999Z"
"2012-05-02T00:00:00.000Z";"2012-05-02T23:59:59.999Z";"2012-05-02T00:42:00.000Z";"2012-05-02T18:26:00.000Z";"2781";4.99673655;5.22085089;4.21525703;5.05680568;95987.83;45087058.87;8916062.5;"2012-05-02T23:59:59.999Z"
"2012-05-01T00:00:00.000Z";"2012-05-01T23:59:59.999Z";"2012-05-01T02:25:00.000Z";"2012-05-01T00:12:00.000Z";"2781";5.00571075;6.41994581;4.94188764;5;36491.21;44542854.17;8908516.67;"2012-05-01T23:59:59.999Z"
"2012-04-30T00:00:00.000Z";"2012-04-30T23:59:59.999Z";"2012-04-30T18:10:00.000Z";"2012-04-30T01:56:00.000Z";"2781";4.91670184;5.57911355;4.69760397;4.9883607;55835.48;44397033.78;8900075;"2012-04-30T23:59:59.999Z"
"2012-04-29T00:00:00.000Z";"2012-04-29T23:59:59.999Z";"2012-04-29T03:43:00.000Z";"2012-04-29T00:22:00.000Z";"2781";5.00728136;5.61293041;4.82268405;4.91503796;22254.02;43700145.21;8891056.25;"2012-04-29T23:59:59.999Z"
"2012-04-28T00:00:00.000Z";"2012-04-28T23:59:59.999Z";"2012-04-28T08:10:00.000Z";"2012-04-28T01:55:00.000Z";"2781";5.16120908;5.49704021;4.53980124;5.00151806;91452.75;44424358.68;8882175;"2012-04-28T23:59:59.999Z"
"2012-04-27T00:00:00.000Z";"2012-04-27T23:59:59.999Z";"2012-04-27T04:57:00.000Z";"2012-04-27T00:35:00.000Z";"2781";5.12464179;6.43952831;5.04476873;5.16151739;25935.69;45806305.46;8874527.08;"2012-04-27T23:59:59.999Z"
"2012-04-26T00:00:00.000Z";"2012-04-26T23:59:59.999Z";"2012-04-26T19:11:00.000Z";"2012-04-26T01:25:00.000Z";"2781";5.13570682;5.69251773;4.60059652;5.10425886;57528.86;45263748.77;8867787.5;"2012-04-26T23:59:59.999Z"
"2012-04-25T00:00:00.000Z";"2012-04-25T23:59:59.999Z";"2012-04-25T00:43:00.000Z";"2012-04-25T01:09:00.000Z";"2781";5.11352911;5.44213306;4.71672292;5.14921833;35646.03;45622718.06;8860125;"2012-04-25T23:59:59.999Z"
"2012-04-24T00:00:00.000Z";"2012-04-24T23:59:59.999Z";"2012-04-24T12:41:00.000Z";"2012-04-24T01:43:00.000Z";"2781";5.15519805;5.9903687;4.74054661;5.11357053;70745.93;45274168.55;8853729.17;"2012-04-24T23:59:59.999Z"
"2012-04-23T00:00:00.000Z";"2012-04-23T23:59:59.999Z";"2012-04-23T00:17:00.000Z";"2012-04-23T02:23:00.000Z";"2781";5.25841168;5.43124629;4.15215416;5.1556199;49531.75;45611124.81;8846875;"2012-04-23T23:59:59.999Z"
"2012-04-22T00:00:00.000Z";"2012-04-22T23:59:59.999Z";"2012-04-22T01:35:00.000Z";"2012-04-22T00:49:00.000Z";"2781";5.27766927;6.193174;5.15270567;5.26848294;37007.38;46574047.75;8840125;"2012-04-22T23:59:59.999Z"
"2012-04-21T00:00:00.000Z";"2012-04-21T23:59:59.999Z";"2012-04-21T09:56:00.000Z";"2012-04-21T23:13:00.000Z";"2781";5.31248974;6.56158317;5.17347271;5.25712563;60611.31;46436628.79;8833031.25;"2012-04-21T23:59:59.999Z"
"2012-04-20T00:00:00.000Z";"2012-04-20T23:59:59.999Z";"2012-04-20T21:19:00.000Z";"2012-04-20T01:36:00.000Z";"2781";5.17594587;5.6340817;4.49823618;5.29829023;104166.39;46759177.38;8825275;"2012-04-20T23:59:59.999Z"
"2012-04-19T00:00:00.000Z";"2012-04-19T23:59:59.999Z";"2012-04-19T02:55:00.000Z";"2012-04-19T22:41:00.000Z";"2781";5.11505695;6.35037573;4.90263308;5.17622544;46679.36;45642349.15;8817635.42;"2012-04-19T23:59:59.999Z"
"2012-04-18T00:00:00.000Z";"2012-04-18T23:59:59.999Z";"2012-04-18T06:53:00.000Z";"2012-04-18T00:31:00.000Z";"2781";4.9951584;6.14792671;4.86045347;5.11479288;79183.17;45060643.31;8809866.67;"2012-04-18T23:59:59.999Z"
"2012-04-17T00:00:00.000Z";"2012-04-17T23:59:59.999Z";"2012-04-17T00:19:00.000Z";"2012-04-17T02:33:00.000Z";"2781";4.94838567;5.28006419;4.42225572;4.98878338;30685.31;43918130.89;8803375;"2012-04-17T23:59:59.999Z"
"2012-04-16T00:00:00.000Z";"2012-04-16T23:59:59.999Z";"2012-04-16T15:18:00.000Z";"2012-04-16T00:27:00.000Z";"2781";5.02584807;6.13869855;4.93361638;4.94889829;31211.98;43533602.43;8796575;"2012-04-16T23:59:59.999Z"
"2012-04-15T00:00:00.000Z";"2012-04-15T23:59:59.999Z";"2012-04-15T05:58:00.000Z";"2012-04-15T15:35:00.000Z";"2781";4.95941568;5.26157865;4.23832163;5.01805868;33310.57;44104345;8789125;"2012-04-15T23:59:59.999Z"
"2012-04-14T00:00:00.000Z";"2012-04-14T23:59:59.999Z";"2012-04-14T02:39:00.000Z";"2012-04-14T00:17:00.000Z";"2781";4.96745521;6.40254138;4.7950155;4.96081435;64194.37;43574677.07;8783775;"2012-04-14T23:59:59.999Z"
"2012-04-13T00:00:00.000Z";"2012-04-13T23:59:59.999Z";"2012-04-13T01:27:00.000Z";"2012-04-13T16:54:00.000Z";"2781";4.91648397;6.1014279;4.6901605;4.95498095;93023.04;43489134.88;8776800;"2012-04-13T23:59:59.999Z"
"2012-04-12T00:00:00.000Z";"2012-04-12T23:59:59.999Z";"2012-04-12T00:30:00.000Z";"2012-04-12T07:47:00.000Z";"2781";4.90472675;5.15890739;4.13943154;4.9157707;46307.63;43114627.19;8770625;"2012-04-12T23:59:59.999Z"
"2012-04-11T00:00:00.000Z";"2012-04-11T23:59:59.999Z";"2012-04-11T21:46:00.000Z";"2012-04-11T02:15:00.000Z";"2781";4.8215346;5.00945847;4.01199562;4.90483482;67193.67;42987546;8764320.83;"2012-04-11T23:59:59.999Z"
"2012-04-10T00:00:00.000Z";"2012-04-10T23:59:59.999Z";"2012-04-10T21:24:00.000Z";"2012-04-10T02:48:00.000Z";"2781";4.85462023;5.30056675;4.31973426;4.82839711;53036.64;42283490.66;8757139.58;"2012-04-10T23:59:59.999Z"
"2012-04-09T00:00:00.000Z";"2012-04-09T23:59:59.999Z";"2012-04-09T01:35:00.000Z";"2012-04-09T12:44:00.000Z";"2781";4.89392243;5.42846319;4.05067363;4.85835993;39358.88;42509606.87;8749785.42;"2012-04-09T23:59:59.999Z"
"2012-04-08T00:00:00.000Z";"2012-04-08T23:59:59.999Z";"2012-04-08T15:30:00.000Z";"2012-04-08T00:23:00.000Z";"2781";4.88070972;5.70783611;4.6248108;4.89221328;41889.02;42770765.75;8742620.83;"2012-04-08T23:59:59.999Z"
"2012-04-07T00:00:00.000Z";"2012-04-07T23:59:59.999Z";"2012-04-07T10:31:00.000Z";"2012-04-07T01:54:00.000Z";"2781";4.94472394;5.22005949;4.21822204;4.87220797;80664.05;42559041.14;8735062.5;"2012-04-07T23:59:59.999Z"
"2012-04-06T00:00:00.000Z";"2012-04-06T23:59:59.999Z";"2012-04-06T11:54:00.000Z";"2012-04-06T17:42:00.000Z";"2781";4.92931047;5.14886049;4.26585263;4.9499622;58336.17;43205961.63;8728487.5;"2012-04-06T23:59:59.999Z"
"2012-04-05T00:00:00.000Z";"2012-04-05T23:59:59.999Z";"2012-04-05T02:46:00.000Z";"2012-04-05T18:15:00.000Z";"2781";4.93055358;6.43552821;4.62376598;4.93233917;33792.01;43019245.7;8721875;"2012-04-05T23:59:59.999Z"
"2012-04-04T00:00:00.000Z";"2012-04-04T23:59:59.999Z";"2012-04-04T00:25:00.000Z";"2012-04-04T15:44:00.000Z";"2781";5.00205184;5.24806155;4.10652793;4.92430976;51073.64;42920406.98;8716025;"2012-04-04T23:59:59.999Z"
"2012-04-03T00:00:00.000Z";"2012-04-03T23:59:59.999Z";"2012-04-03T00:25:00.000Z";"2012-04-03T15:54:00.000Z";"2781";4.9726655;5.3025141;4.17140092;5.00480982;78812.71;43587535.18;8709129.17;"2012-04-03T23:59:59.999Z"
"2012-04-02T00:00:00.000Z";"2012-04-02T23:59:59.999Z";"2012-04-02T08:24:00.000Z";"2012-04-02T00:47:00.000Z";"2781";4.91445567;6.15731333;4.65945241;4.97362823;80605.32;43282346.89;8702308.33;"2012-04-02T23:59:59.999Z"
"2012-04-01T00:00:00.000Z";"2012-04-01T23:59:59.999Z";"2012-04-01T23:38:00.000Z";"2012-04-01T07:38:00.000Z";"2781";4.88638672;4.97818237;4.09484424;4.91375968;36003.84;42733115.05;8696568.75;"2012-04-01T23:59:59.999Z"
"2012-03-31T00:00:00.000Z";"2012-03-31T23:59:59.999Z";"2012-03-31T01:51:00.000Z";"2012-03-31T17:41:00.000Z";"2781";4.85525215;5.3067699;4.51845566;4.88930978;35493.56;42486136.08;8689545.83;"2012-03-31T23:59:59.999Z"
"2012-03-30T00:00:00.000Z";"2012-03-30T23:59:59.999Z";"2012-03-30T22:18:00.000Z";"2012-03-30T01:25:00.000Z";"2781";4.8364788;5.13538233;4.2336765;4.85498069;39138.42;42146613.33;8681056.25;"2012-03-30T23:59:59.999Z"
"2012-03-29T00:00:00.000Z";"2012-03-29T23:59:59.999Z";"2012-03-29T15:50:00.000Z";"2012-03-29T08:10:00.000Z";"2781";4.77686776;4.95170048;4.03582361;4.83695352;37864.57;41952580.74;8673347.92;"2012-03-29T23:59:59.999Z"
"2012-03-28T00:00:00.000Z";"2012-03-28T23:59:59.999Z";"2012-03-28T00:23:00.000Z";"2012-03-28T13:28:00.000Z";"2781";4.80357994;4.94077512;3.98521504;4.77752765;37983.69;41403846.19;8666325;"2012-03-28T23:59:59.999Z"
"2012-03-27T00:00:00.000Z";"2012-03-27T23:59:59.999Z";"2012-03-27T19:29:00.000Z";"2012-03-27T01:52:00.000Z";"2781";4.68082521;5.12437158;3.94985448;4.80620916;73317.23;41615763.57;8658750;"2012-03-27T23:59:59.999Z"
"2012-03-26T00:00:00.000Z";"2012-03-26T23:59:59.999Z";"2012-03-26T08:59:00.000Z";"2012-03-26T02:26:00.000Z";"2781";4.71632358;5.04305259;4.17940169;4.68115922;69761.89;40497059.5;8651075;"2012-03-26T23:59:59.999Z"
"2012-03-25T00:00:00.000Z";"2012-03-25T23:59:59.999Z";"2012-03-25T00:32:00.000Z";"2012-03-25T17:07:00.000Z";"2781";4.77313085;4.91957797;3.93627222;4.72340957;71408.36;40826908.71;8643475;"2012-03-25T23:59:59.999Z"
"2012-03-24T00:00:00.000Z";"2012-03-24T23:59:59.999Z";"2012-03-24T04:26:00.000Z";"2012-03-24T20:43:00.000Z";"2781";4.73682443;5.56905939;4.42527001;4.77498158;38902.73;41234950.31;8635625;"2012-03-24T23:59:59.999Z"
"2012-03-23T00:00:00.000Z";"2012-03-23T23:59:59.999Z";"2012-03-23T10:32:00.000Z";"2012-03-23T01:24:00.000Z";"2781";4.84803295;5.15516931;3.76973721;4.72726595;54044.25;40779592.3;8626464.58;"2012-03-23T23:59:59.999Z"
"2012-03-22T00:00:00.000Z";"2012-03-22T23:59:59.999Z";"2012-03-22T22:40:00.000Z";"2012-03-22T04:19:00.000Z";"2781";4.87752501;5.35459032;4.05874548;4.86162828;58215.75;41908046.05;8620166.67;"2012-03-22T23:59:59.999Z"
"2012-03-21T00:00:00.000Z";"2012-03-21T23:59:59.999Z";"2012-03-21T00:22:00.000Z";"2012-03-21T02:16:00.000Z";"2781";5.09808173;5.22775799;4.28727311;4.87779106;46475.88;42008664.6;8612177.08;"2012-03-21T23:59:59.999Z"
"2012-03-20T00:00:00.000Z";"2012-03-20T23:59:59.999Z";"2012-03-20T16:29:00.000Z";"2012-03-20T01:10:00.000Z";"2781";4.92404121;5.67434779;4.37678879;5.09948999;66147.62;43877594.85;8604310.42;"2012-03-20T23:59:59.999Z"
"2012-03-19T00:00:00.000Z";"2012-03-19T23:59:59.999Z";"2012-03-19T00:17:00.000Z";"2012-03-19T02:56:00.000Z";"2781";5.36195846;5.4899846;4.27368805;4.93218965;188998.23;42398777.13;8596339.58;"2012-03-19T23:59:59.999Z"
"2012-03-18T00:00:00.000Z";"2012-03-18T23:59:59.999Z";"2012-03-18T15:42:00.000Z";"2012-03-18T02:23:00.000Z";"2781";5.33656916;5.59746672;4.29440168;5.37281917;22785.19;46147994.55;8589158.33;"2012-03-18T23:59:59.999Z"
"2012-03-17T00:00:00.000Z";"2012-03-17T23:59:59.999Z";"2012-03-17T13:49:00.000Z";"2012-03-17T18:57:00.000Z";"2781";5.3463786;5.71884988;4.71936617;5.33953712;39151.63;45819702.68;8581160.42;"2012-03-17T23:59:59.999Z"
"2012-03-16T00:00:00.000Z";"2012-03-16T23:59:59.999Z";"2012-03-16T02:23:00.000Z";"2012-03-16T00:10:00.000Z";"2781";5.35414202;6.53068;5.06412533;5.34639753;32653.2;45832761.38;8572643.75;"2012-03-16T23:59:59.999Z"
"2012-03-15T00:00:00.000Z";"2012-03-15T23:59:59.999Z";"2012-03-15T01:23:00.000Z";"2012-03-15T18:01:00.000Z";"2781";5.38137074;5.60405246;4.61627317;5.35044648;41054.53;45826975.39;8565075;"2012-03-15T23:59:59.999Z"
"2012-03-14T00:00:00.000Z";"2012-03-14T23:59:59.999Z";"2012-03-14T22:57:00.000Z";"2012-03-14T02:18:00.000Z";"2781";5.2544392;5.57159337;4.33318951;5.38141987;62834.73;46059707.21;8559025;"2012-03-14T23:59:59.999Z"
"2012-03-13T00:00:00.000Z";"2012-03-13T23:59:59.999Z";"2012-03-13T01:18:00.000Z";"2012-03-13T00:11:00.000Z";"2781";4.91698404;5.91086478;4.72245224;5.2574784;127056.66;44961911.47;8551933.33;"2012-03-13T23:59:59.999Z"
"2012-03-12T00:00:00.000Z";"2012-03-12T23:59:59.999Z";"2012-03-12T00:21:00.000Z";"2012-03-12T02:38:00.000Z";"2781";4.91696734;5.10874076;4.0693322;4.91519969;21992.59;41996326.32;8544175;"2012-03-12T23:59:59.999Z"
"2012-03-11T00:00:00.000Z";"2012-03-11T23:59:59.999Z";"2012-03-11T17:02:00.000Z";"2012-03-11T02:21:00.000Z";"2781";4.86420766;5.33262547;3.88242503;4.91746054;42500.83;41974603.11;8535829.17;"2012-03-11T23:59:59.999Z"
"2012-03-10T00:00:00.000Z";"2012-03-10T23:59:59.999Z";"2012-03-10T00:44:00.000Z";"2012-03-10T11:05:00.000Z";"2781";4.87777156;5.27832777;4.43644182;4.86596324;28164.92;41502479.69;8529139.58;"2012-03-10T23:59:59.999Z"
"2012-03-09T00:00:00.000Z";"2012-03-09T23:59:59.999Z";"2012-03-09T03:34:00.000Z";"2012-03-09T12:12:00.000Z";"2781";4.96482643;6.09473601;4.67069464;4.87676645;32638.42;41554561.17;8520875;"2012-03-09T23:59:59.999Z"
"2012-03-08T00:00:00.000Z";"2012-03-08T23:59:59.999Z";"2012-03-08T06:38:00.000Z";"2012-03-08T01:41:00.000Z";"2781";5.02265285;5.14158964;4.22933386;4.95315193;58088.42;42163530.38;8512356.25;"2012-03-08T23:59:59.999Z"
"2012-03-07T00:00:00.000Z";"2012-03-07T23:59:59.999Z";"2012-03-07T17:22:00.000Z";"2012-03-07T01:27:00.000Z";"2781";5.00073945;5.79538168;4.46296173;5.0245143;45963.98;42732112.39;8504675;"2012-03-07T23:59:59.999Z"
"2012-03-06T00:00:00.000Z";"2012-03-06T23:59:59.999Z";"2012-03-06T01:59:00.000Z";"2012-03-06T00:34:00.000Z";"2781";4.94256904;5.86251075;4.83387669;5.0026608;44431.47;42507421.22;8496906.25;"2012-03-06T23:59:59.999Z"
"2012-03-05T00:00:00.000Z";"2012-03-05T23:59:59.999Z";"2012-03-05T01:10:00.000Z";"2012-03-05T00:17:00.000Z";"2781";4.83939697;5.84747177;4.73444676;4.93451643;65865.55;41894908.04;8490175;"2012-03-05T23:59:59.999Z"
"2012-03-04T00:00:00.000Z";"2012-03-04T23:59:59.999Z";"2012-03-04T08:01:00.000Z";"2012-03-04T21:49:00.000Z";"2781";4.89278012;5.97916832;4.69250983;4.81733627;58950.51;40865102.28;8482875;"2012-03-04T23:59:59.999Z"
"2012-03-03T00:00:00.000Z";"2012-03-03T23:59:59.999Z";"2012-03-03T00:32:00.000Z";"2012-03-03T19:06:00.000Z";"2781";4.7986948;5.0503678;4.07900311;4.89267155;40179.33;41470651.01;8476075;"2012-03-03T23:59:59.999Z"
"2012-03-02T00:00:00.000Z";"2012-03-02T23:59:59.999Z";"2012-03-02T02:36:00.000Z";"2012-03-02T00:28:00.000Z";"2781";4.92626324;5.68990998;4.63924101;4.80964542;131066.63;40739740.81;8470375;"2012-03-02T23:59:59.999Z"
"2012-03-01T00:00:00.000Z";"2012-03-01T23:59:59.999Z";"2012-03-01T19:22:00.000Z";"2012-03-01T01:03:00.000Z";"2781";4.96450481;5.56314227;4.57213061;4.92017298;44251.11;41642991.06;8463672.92;"2012-03-01T23:59:59.999Z"
"2012-02-29T00:00:00.000Z";"2012-02-29T23:59:59.999Z";"2012-02-29T01:59:00.000Z";"2012-02-29T23:00:00.000Z";"2781";5.04551736;6.24260079;4.78489508;4.96456276;26482.84;41981211.5;8456075;"2012-02-29T23:59:59.999Z"
"2012-02-28T00:00:00.000Z";"2012-02-28T23:59:59.999Z";"2012-02-28T02:02:00.000Z";"2012-02-28T00:37:00.000Z";"2781";5.0139021;6.1201905;4.85243153;5.04463683;62650.95;42613182.35;8447175;"2012-02-28T23:59:59.999Z"
